year,quarter,month,department,CapitaIncome,Profitability,NetProfit,LaborCost,LaborCostProfitRatio,ReturnOnHumanCapital
2010,Q4,12,F,29643.676,17229.07733,12208.28909,8974.436301,1.919794932,2.411664868
2011,Q1,1,A,29654.94019,16290.49203,13427.0434,9592.384447,1.698273471,2.317167421
2011,Q1,1,B,30522.36399,17689.98111,12221.09691,9018.073182,1.961614277,2.242759161
2011,Q1,1,C,31517.98745,15936.5145,12263.11222,9728.609775,1.638108103,2.12144238
2011,Q1,1,D,29696.6355,16055.63284,11211.39463,9133.889265,1.757809009,2.238029264
2011,Q1,1,E,28638.9649,16756.91591,11499.04525,8772.41327,1.910183139,2.191146585
2011,Q1,1,F,31512.03655,16449.64233,12269.12831,9987.626933,1.647002079,1.9971312
2011,Q1,2,A,32011.67363,16672.9918,13468.71913,9993.746411,1.668342493,1.955763166
2011,Q1,2,B,31557.71292,15415.17779,12774.66742,11170.06937,1.380043157,1.830129278
2011,Q1,2,C,28916.90527,16490.31851,12281.72346,9886.055769,1.668038183,1.926485096
2011,Q1,2,D,34062.17566,15721.07493,13566.45965,9479.53688,1.658422255,1.885678577
2011,Q1,2,E,30489.16542,16639.74638,12321.5109,10017.17719,1.661121298,2.042987934
2011,Q1,2,F,31733.5087,16665.15352,12444.12707,9670.247765,1.723342971,2.07460128
2011,Q1,3,A,33213.04721,19570.70957,13826.11609,10116.32166,1.934567743,2.340098141
2011,Q1,3,B,34847.20789,17500.61315,13271.6231,10442.21878,1.675947759,1.989174034
2011,Q1,3,C,32705.23148,17265.39409,12490.43811,9700.285187,1.779885205,2.096388252
2011,Q1,3,D,30075.23639,17066.25018,12102.00423,9945.08435,1.716048811,2.057558887
2011,Q1,3,E,29566.53792,17042.25688,12904.47821,9243.523903,1.843696956,1.998620942
2011,Q1,3,F,32824.02558,17990.58009,13375.88704,9723.713821,1.85017581,2.053258806
2011,Q2,4,A,35043.51992,17978.32979,14027.74598,9778.891632,1.838483385,2.05747105
2011,Q2,4,B,33157.29883,17756.41285,12958.47012,10683.46786,1.662045797,2.062708325
2011,Q2,4,C,32714.26745,15533.66385,14059.75907,9767.385745,1.590360436,1.7982649
2011,Q2,4,D,34200.89901,18254.91491,13201.02352,9988.833269,1.827532247,2.193963061
2011,Q2,4,E,32197.91363,17504.30246,12672.06683,9774.159165,1.790875528,2.056266486
2011,Q2,4,F,31246.33489,17702.19419,12685.20694,9657.094255,1.833076671,2.139602038
2011,Q2,5,A,30648.62609,17536.3195,12653.97066,11065.44696,1.58478185,2.087813684
2011,Q2,5,B,33579.51056,15974.71524,11866.86025,10235.76834,1.560675731,1.800138221
2011,Q2,5,C,33593.20082,16419.43304,13962.6115,9407.915153,1.745278605,1.95741638
2011,Q2,5,D,32247.96954,17851.83906,13196.84064,10258.43612,1.740210579,2.120461894
2011,Q2,5,E,30842.25497,18211.47061,13174.32684,9001.796407,2.023092923,2.174342288
2011,Q2,5,F,30981.51989,16734.46411,13124.14042,10243.76461,1.633624429,2.237837659
2011,Q2,6,A,30529.70715,15790.34985,11500.73331,9979.521412,1.582275261,2.013891919
2011,Q2,6,B,29305.42267,17154.20502,12102.26553,9511.852353,1.803455771,2.065679631
2011,Q2,6,C,32330.95981,15834.71551,12495.25815,9535.412004,1.660622059,2.004457401
2011,Q2,6,D,30783.63133,17086.58497,12859.97888,9085.172964,1.880711026,2.161936081
2011,Q2,6,E,29519.24416,15652.76323,12901.3172,9313.239534,1.680700166,2.070650879
2011,Q2,6,F,31005.71076,16865.35603,12115.13921,9502.433964,1.774845907,1.997509462
2011,Q3,7,A,30533.3426,16205.1033,11450.43308,9653.634766,1.678653035,2.005166779
2011,Q3,7,B,28326.47883,16111.1118,11213.74542,8809.033047,1.828930793,2.203921636
2011,Q3,7,C,28568.33377,14649.84803,12383.94945,9047.323936,1.619246546,1.841275556
2011,Q3,7,D,28398.08734,14414.69938,11248.62378,8541.659383,1.687576001,1.938430632
2011,Q3,7,E,28644.72665,15984.22086,11370.79138,8370.2145,1.909654867,2.090526332
2011,Q3,7,F,29365.52509,15893.21995,10993.50331,8700.313658,1.826741032,2.415326665
2011,Q3,8,A,27190.44954,14646.07766,10538.6634,8888.244182,1.647803251,1.917495504
2011,Q3,8,B,29398.37491,14700.83162,10109.12288,9185.806019,1.600385594,1.930224913
2011,Q3,8,C,28174.65446,13720.10535,11431.07496,9021.895261,1.520756443,1.711463994
2011,Q3,8,D,26922.31761,15976.98746,10456.82814,8341.867175,1.915277134,2.234350234
2011,Q3,8,E,28209.4236,14383.27336,10738.22489,8443.500322,1.703472827,2.165577144
2011,Q3,8,F,26780.37244,13208.26596,10378.2074,8018.081314,1.647310054,1.826268707
2011,Q3,9,A,29179.48384,15458.48362,11903.21077,9241.079143,1.672800696,2.082074146
2011,Q3,9,B,28967.17864,17057.04443,11646.51046,9422.790772,1.810190297,2.235080893
2011,Q3,9,C,27760.18439,16002.93718,11536.19592,9151.395444,1.748688195,2.042002369
2011,Q3,9,D,28961.52882,16005.31066,11859.92687,8424.97705,1.899745313,2.180308618
2011,Q3,9,E,31229.30043,16921.64235,11882.28254,8613.342176,1.964584944,2.227979359
2011,Q3,9,F,25984.69351,14657.15958,11941.90184,9044.759208,1.620514073,2.064736393
2011,Q4,10,A,30139.38566,18354.66784,12485.10683,10248.85379,1.79089957,2.231011264
2011,Q4,10,B,28416.01549,15902.69179,12790.53903,9127.041807,1.742370871,1.854087667
2011,Q4,10,C,30899.89019,15649.48344,13034.85566,9646.023062,1.622376739,1.986430041
2011,Q4,10,D,28928.83852,16079.08877,11530.48957,9629.699496,1.669739412,2.225026188
2011,Q4,10,E,28577.8585,17021.51485,12436.42563,9975.705952,1.706296771,2.169622814
2011,Q4,10,F,32960.24637,17433.04474,12908.11087,8775.486884,1.98656154,2.239952663
2011,Q4,11,A,30652.98118,16278.89305,12710.85622,10285.57771,1.582691173,2.129882191
2011,Q4,11,B,29992.02726,18493.51752,12425.56425,9966.996845,1.855475406,2.282142179
2011,Q4,11,C,32309.87979,16261.8271,12736.75639,10052.27229,1.617726483,2.007633692
2011,Q4,11,D,31682.83476,16134.66775,12877.63271,9985.306743,1.615840972,2.041316139
2011,Q4,11,E,30312.0434,16420.13974,12310.51192,9209.48213,1.782960161,2.105458507
2011,Q4,11,F,33413.39249,17001.55509,12236.72732,9271.689662,1.833706229,2.009734497
2011,Q4,12,A,33322.90769,17101.53427,13092.05943,10313.13163,1.65822903,2.086245761
2011,Q4,12,B,33788.85563,16652.54806,14005.85357,8992.796453,1.85176526,1.96135323
2011,Q4,12,C,32943.7175,17113.04635,13190.38114,10228.43445,1.673085596,1.96889954
2011,Q4,12,D,33944.66637,17870.03599,12615.45463,10874.87085,1.643241215,2.056538408
2011,Q4,12,E,29012.62174,17264.97578,12035.83383,9923.485311,1.739809677,2.09067764
2011,Q4,12,F,31967.08815,17396.9191,12929.78014,9839.590822,1.768053104,2.143390208
2012,Q1,1,A,31476.76206,17760.30074,13785.92084,10133.31209,1.752664931,2.084751133
2012,Q1,1,B,35158.18867,15774.70162,11315.18534,10085.29098,1.564129548,1.761555059
2012,Q1,1,C,32861.07939,17390.96155,13114.79938,9783.619845,1.777559005,2.15112015
2012,Q1,1,D,31046.27198,17395.96355,13593.3431,9842.367651,1.767457198,2.146103336
2012,Q1,1,E,32035.78516,16340.87552,13021.08025,9888.61061,1.652494589,2.057219617
2012,Q1,1,F,30579.69094,16133.80846,12368.52752,9494.741711,1.699236161,2.052703616
2012,Q1,2,A,32671.30047,17556.2115,14545.79327,10471.54812,1.676563131,1.955845266
2012,Q1,2,B,33555.1404,16757.26416,12435.61466,10990.48415,1.52470664,1.856671991
2012,Q1,2,C,32377.5974,17516.9019,13316.4938,10850.19735,1.61443164,2.083512085
2012,Q1,2,D,33133.60563,17388.63139,12687.39542,10555.00865,1.647429382,2.108252811
2012,Q1,2,E,33036.85998,17260.95995,13129.99331,9561.852039,1.805190028,2.112425872
2012,Q1,2,F,32522.4897,18570.68441,13131.65438,10815.80581,1.716994992,2.20467598
2012,Q1,3,A,37990.70976,18184.51389,13607.22415,10099.05475,1.800615438,1.858173677
2012,Q1,3,B,33158.26155,18508.7649,13813.79804,10095.0332,1.833452603,2.071380129
2012,Q1,3,C,37195.69363,18888.16361,12905.50178,11147.73239,1.694350291,2.167534519
2012,Q1,3,D,35574.75032,18049.9735,13215.18684,10300.80505,1.752287652,2.305323804
2012,Q1,3,E,36252.59153,19331.83765,14635.18822,9960.352522,1.940878861,2.161300883
2012,Q1,3,F,36562.46459,18798.59048,14985.49879,10758.21279,1.747371134,2.006022234
2012,Q2,4,A,38372.20694,16843.89902,13515.12151,12024.14121,1.400840087,1.749178212
2012,Q2,4,B,36107.26751,17604.11041,14154.21006,9875.032131,1.782688925,1.808388832
2012,Q2,4,C,35889.31897,19338.63658,13468.73883,11603.14704,1.666671681,2.188089338
2012,Q2,4,D,36486.57299,17650.52391,13275.44015,11508.66392,1.533672721,1.875704512
2012,Q2,4,E,35516.45406,17974.14232,13449.23157,9874.952322,1.820175099,1.929486818
2012,Q2,4,F,34488.37535,18038.83028,14661.00681,9889.498212,1.824038985,1.999368151
2012,Q2,5,A,36641.84023,17531.71478,13945.47751,9613.278243,1.823697841,1.882106793
2012,Q2,5,B,31282.6706,19086.54685,14789.23435,11070.06898,1.724157897,2.108774757
2012,Q2,5,C,34364.14079,19009.06782,13435.9303,10630.01153,1.788245268,2.106656032
2012,Q2,5,D,33534.7683,18522.60963,12941.2968,10595.03225,1.748235324,1.949363837
2012,Q2,5,E,34472.31461,18540.32976,14444.23809,9853.918013,1.881518574,2.260608038
2012,Q2,5,F,32718.44076,17838.46012,13997.29154,10907.80787,1.635384518,1.890771618
2012,Q2,6,A,31568.9021,18111.64526,13024.68618,10251.43881,1.766741781,2.049559624
2012,Q2,6,B,32145.32826,18748.92882,13942.83649,10949.42202,1.712321324,2.154374875
2012,Q2,6,C,33527.50522,18288.48272,12425.87722,9780.818667,1.869831488,2.098352369
2012,Q2,6,D,36524.91892,16746.81638,13878.10855,9877.183202,1.695505291,1.822958325
2012,Q2,6,E,32250.30025,18683.02309,13265.50391,10064.69708,1.856292637,2.174007486
2012,Q2,6,F,30431.32661,17590.11046,13688.81071,10089.21427,1.743456923,2.169219461
2012,Q3,7,A,32084.51447,16803.59695,13096.81665,9590.697816,1.752072401,2.002879173
2012,Q3,7,B,31358.0903,15823.97186,12002.7123,9237.97506,1.712926454,1.84699143
2012,Q3,7,C,30694.37328,15811.15971,13145.57536,9907.840139,1.595823054,1.824469022
2012,Q3,7,D,32990.19952,17946.35455,12639.3844,8941.58316,2.007066783,2.14053568
2012,Q3,7,E,31722.16938,16454.65823,12695.28933,10011.24862,1.643616981,2.089998784
2012,Q3,7,F,30012.22257,16950.7751,11922.40035,9591.314855,1.767304625,2.071660463
2012,Q3,8,A,32404.13845,15770.11628,11304.81959,9303.069019,1.695152025,1.880134441
2012,Q3,8,B,30494.33088,16913.03507,12520.36486,8777.7489,1.926807802,2.299811107
2012,Q3,8,C,30496.91457,15041.02575,11774.06791,9416.353751,1.59733015,1.884852962
2012,Q3,8,D,30869.82054,16714.02596,11389.1947,8973.462827,1.862606028,2.074648498
2012,Q3,8,E,30844.85336,15042.68869,12542.81109,9392.091036,1.601633612,1.988303102
2012,Q3,8,F,30121.24668,17337.02927,11005.80023,8871.887338,1.954153452,2.153083576
2012,Q3,9,A,32886.32521,16462.94269,11281.43712,10845.25229,1.517986142,2.073888363
2012,Q3,9,B,32502.9002,17129.68483,12559.12136,9693.737299,1.767087791,2.084274547
2012,Q3,9,C,29687.06177,16271.25142,12110.07166,10547.49313,1.542665278,2.042510362
2012,Q3,9,D,30434.91723,15403.80486,12490.33708,9028.826453,1.706069437,1.916702155
2012,Q3,9,E,29747.82477,16638.9852,12328.40734,9699.19863,1.715501026,2.305787384
2012,Q3,9,F,30069.06462,16885.06699,12465.38853,9103.532964,1.854781771,2.183281535
2012,Q4,10,A,33645.5859,17968.19046,12742.15022,10001.12398,1.79661711,2.001449475
2012,Q4,10,B,33855.97606,18587.28921,14451.71148,8816.200067,2.108310731,2.085884549
2012,Q4,10,C,33195.69223,16917.4398,12849.05887,10135.53443,1.669121636,1.842433252
2012,Q4,10,D,32657.666,18112.8096,13934.97841,10231.47328,1.770303172,2.004842607
2012,Q4,10,E,33237.39132,17431.65777,13698.45735,9887.904396,1.762927418,2.070349835
2012,Q4,10,F,33927.22791,17347.14377,13005.9959,10560.40435,1.642659049,2.082763549
2012,Q4,11,A,34809.57132,17382.33538,13522.85409,10737.95835,1.618774707,1.81587118
2012,Q4,11,B,33009.2184,17586.1917,13542.42215,10666.76574,1.648690159,1.957533382
2012,Q4,11,C,30661.80215,18160.39219,12902.68196,10535.42494,1.723745581,1.926739834
2012,Q4,11,D,33161.96846,16378.3977,15328.23348,10409.01662,1.573481752,1.881358968
2012,Q4,11,E,31843.04239,17362.50644,14149.57447,9865.13169,1.759987295,1.950536676
2012,Q4,11,F,35955.86074,17924.12647,12425.56234,9634.975057,1.860318929,2.008344989
2012,Q4,12,A,33823.37465,17531.0701,13973.51224,11006.44186,1.592800864,1.775539635
2012,Q4,12,B,35995.55753,19826.64942,14078.64787,10962.80136,1.808538599,2.165109871
2012,Q4,12,C,32901.92005,18535.51701,13953.87764,11520.10477,1.608971219,2.061655199
2012,Q4,12,D,34119.7417,18931.88378,13431.80193,10714.6955,1.766908242,2.086225351
2012,Q4,12,E,38919.65461,17975.67235,13796.84828,10382.80757,1.731292064,1.911874048
2012,Q4,12,F,36496.59665,17854.9105,13947.51171,10432.8119,1.711418808,2.13482095
2013,Q1,1,A,31322.24974,18759.45677,14102.61711,10071.45093,1.862636963,2.100621366
2013,Q1,1,B,33523.33777,17654.58309,13776.87514,11252.28916,1.568977017,1.900942636
2013,Q1,1,C,34956.22785,18106.15257,13753.50914,10768.88639,1.681339361,1.833872469
2013,Q1,1,D,36106.97835,18366.05538,12308.03714,10029.99859,1.83111246,2.105975896
2013,Q1,1,E,34457.72121,18559.77402,13385.29109,11143.50673,1.665523651,2.246937486
2013,Q1,1,F,34959.51274,18433.62588,13752.90646,10376.79268,1.776428078,2.086644327
2013,Q1,2,A,35778.00363,20697.11035,15930.01147,11733.59086,1.763919554,2.344116987
2013,Q1,2,B,33512.3589,18318.82104,15155.99064,12049.38299,1.520311958,1.793745311
2013,Q1,2,C,34280.12013,18936.96733,14438.15032,10570.64774,1.79146707,2.27670406
2013,Q1,2,D,32789.88197,18934.47996,13830.29449,11593.91673,1.633139206,1.901904444
2013,Q1,2,E,37093.85589,19363.47095,13676.33862,10742.2658,1.802549975,1.956713403
2013,Q1,2,F,35590.7457,17409.53378,13722.06005,10190.34347,1.708434444,1.766611324
2013,Q1,3,A,43131.7175,20961.81883,16002.24049,11897.72342,1.761834437,2.238946318
2013,Q1,3,B,36660.42686,20856.88615,15245.04978,11249.06862,1.854098936,1.991169811
2013,Q1,3,C,37426.32743,20180.85179,15203.33806,12029.19807,1.677655623,2.020639872
2013,Q1,3,D,39298.63695,19373.5574,13677.93711,12212.07658,1.586426132,2.098991863
2013,Q1,3,E,35526.03341,21121.71551,16524.90337,11901.9797,1.774638845,2.161360823
2013,Q1,3,F,37928.20053,20162.95836,15122.1867,11721.17589,1.720216346,2.202509606
2013,Q2,4,A,38653.48856,20268.37071,14522.3184,11529.36473,1.7579781,2.032862214
2013,Q2,4,B,42106.68849,20650.22921,15622.02598,11997.79039,1.72116936,2.249797046
2013,Q2,4,C,38788.75088,21336.24221,15500.87901,12120.82605,1.760296049,2.13030131
2013,Q2,4,D,36470.28302,20521.49201,15208.51437,11783.68157,1.741517869,2.074616021
2013,Q2,4,E,35464.12205,18708.28697,15561.38711,12231.27832,1.529544704,2.05883749
2013,Q2,4,F,35388.05261,19425.07485,13718.37415,12250.00144,1.585720209,1.905138765
2013,Q2,5,A,36402.33164,18834.99048,16135.43942,11618.60663,1.62110579,1.943075918
2013,Q2,5,B,38741.41615,18298.20238,16037.91548,11863.08527,1.542448862,1.956199658
2013,Q2,5,C,37550.18581,19625.01651,14608.72583,11762.03254,1.668505545,2.336411657
2013,Q2,5,D,34929.10865,19620.49049,14258.43811,11081.27993,1.770597856,2.1540376
2013,Q2,5,E,36138.39164,21943.67736,14362.74662,10611.60255,2.067894765,2.186515584
2013,Q2,5,F,37127.27932,16670.47849,13871.76686,11077.20118,1.504935968,1.732562643
2013,Q2,6,A,36202.16269,19330.47052,14936.75491,11823.04772,1.634982026,2.110368875
2013,Q2,6,B,35536.16993,18115.66451,12762.24992,10427.10018,1.737363619,1.999517518
2013,Q2,6,C,34814.98497,16821.42215,14998.14738,10473.37,1.606113615,1.832013215
2013,Q2,6,D,34275.40352,19002.00324,12634.253,11084.06549,1.714353208,1.978624879
2013,Q2,6,E,36052.24544,18349.98953,14082.20833,10177.26318,1.803037733,1.982574225
2013,Q2,6,F,37013.71151,18460.00991,13470.34739,10355.36803,1.782651264,1.885511077
2013,Q3,7,A,36663.27722,17078.03807,13157.52408,9517.658216,1.794352947,1.999110192
2013,Q3,7,B,33442.41646,18278.45104,12021.41314,10522.72932,1.737044685,1.96720277
2013,Q3,7,C,36009.60047,16658.99781,13506.5686,10830.53597,1.538150823,1.849971985
2013,Q3,7,D,33521.64065,18026.35303,14191.54,10438.44759,1.726918958,2.132967214
2013,Q3,7,E,36080.99025,17126.32007,12754.90287,10201.91327,1.678736097,1.95574256
2013,Q3,7,F,33716.31653,17072.06891,12494.74932,10468.37272,1.630823563,1.941389258
2013,Q3,8,A,31767.20999,18192.35032,13290.28802,9634.04307,1.888340149,2.137928003
2013,Q3,8,B,30696.42254,17419.62812,11982.26139,10675.67782,1.631711674,2.070590404
2013,Q3,8,C,33735.23894,17963.81502,13582.09063,9411.342508,1.908740969,2.055628178
2013,Q3,8,D,32293.62041,16948.3944,12896.13475,9414.878648,1.800171307,2.009886716
2013,Q3,8,E,29902.78317,17599.72322,13208.18446,9623.093585,1.828904922,2.178205674
2013,Q3,8,F,32302.20066,17763.2751,12451.71747,10981.87111,1.617508976,2.013553557
2013,Q3,9,A,30640.77092,17531.04968,13629.07716,10735.43754,1.633007469,1.994433447
2013,Q3,9,B,31314.40555,18862.52737,14168.76663,9920.076745,1.901449742,2.150079509
2013,Q3,9,C,32764.52689,19538.15274,14414.54756,10382.30989,1.881869541,2.137479506
2013,Q3,9,D,33593.56309,18635.00936,13389.47939,9523.289251,1.956782879,2.031697749
2013,Q3,9,E,30490.62509,17162.74917,12065.42936,10180.07686,1.685915479,1.95649869
2013,Q3,9,F,32614.00492,15995.7532,14065.29453,10626.42408,1.505280899,1.941371621
2013,Q4,10,A,34901.26946,20515.32656,14958.87081,11558.33713,1.774937548,2.253155504
2013,Q4,10,B,33667.24823,18438.46034,13957.00614,10672.21237,1.727707406,1.880337975
2013,Q4,10,C,33135.02497,19160.80077,15164.68049,10990.41018,1.743410888,2.359833394
2013,Q4,10,D,37230.87136,19253.82586,14377.18096,11389.59938,1.690474371,2.08424206
2013,Q4,10,E,30991.66562,18478.75406,14723.23493,10203.48486,1.811023813,2.208730966
2013,Q4,10,F,33240.01311,19409.16972,14944.63824,9545.120566,2.033412736,2.135856623
2013,Q4,11,A,35280.2534,19291.20608,15171.22302,11370.23664,1.696640685,2.05789977
2013,Q4,11,B,35774.47732,20180.87609,15452.84296,9975.527701,2.02303845,2.205817314
2013,Q4,11,C,36519.14276,18663.98261,15169.76629,11638.96968,1.603576873,1.873452783
2013,Q4,11,D,33244.11626,19387.31392,13894.29738,10930.51014,1.773687931,2.140089692
2013,Q4,11,E,34048.43519,19689.25032,14541.96676,10759.86365,1.829879166,2.105411714
2013,Q4,11,F,32952.5976,19006.04867,14133.09803,10974.90395,1.731773577,2.211207187
2013,Q4,12,A,38033.11524,18306.57164,13454.42194,11722.49048,1.561662316,1.782211222
2013,Q4,12,B,37458.34788,19609.27112,15838.69796,12606.98128,1.555429542,2.050575412
2013,Q4,12,C,37083.53601,19242.46167,13373.48087,11068.39266,1.738505515,1.960366907
2013,Q4,12,D,37570.16624,20670.1659,14942.49046,11822.28957,1.748406328,2.131221288
2013,Q4,12,E,36394.59459,19752.72939,12739.22579,11422.61157,1.729265612,2.018103531
