year,quarter,month,department,CapitaIncome,Profitability,NetProfit,LaborCost,LaborCostProfitRatio,ReturnOnHumanCapital
2013,Q4,12,F,38336.41655,18385.37224,14176.59612,11775.14518,1.561371173,1.820828847
2014,Q1,1,A,34820.52768,20044.45491,15100.05816,11159.97714,1.796101788,2.000997756
2014,Q1,1,B,34914.43482,18806.70401,14022.0973,11004.05242,1.709070739,2.019387296
2014,Q1,1,C,35335.13747,19356.59366,13439.67668,11678.926,1.657395009,2.198308857
2014,Q1,1,D,38557.7493,20162.12631,15094.91866,11648.57051,1.730867002,2.179865466
2014,Q1,1,E,34869.5524,20657.63272,15906.13393,11346.92252,1.820549377,2.230533478
2014,Q1,1,F,32701.71212,19431.68227,14267.71202,11129.99697,1.745883878,1.963499575
2014,Q1,2,A,40282.46129,20220.31897,15622.21186,12872.94213,1.570761273,2.054418836
2014,Q1,2,B,36569.14488,20696.39856,14587.70462,12533.21618,1.651323831,1.917605863
2014,Q1,2,C,37191.24102,22241.60743,15720.7948,11809.25701,1.883404469,2.451415877
2014,Q1,2,D,38798.43671,19196.12197,14189.56068,11270.97688,1.703146247,1.973961374
2014,Q1,2,E,35356.02995,19422.6038,15327.38405,12624.51161,1.538483579,1.906067585
2014,Q1,2,F,37028.32449,20869.23951,15273.75588,12026.35826,1.735291687,2.076891101
2014,Q1,3,A,43028.6943,21831.34651,15321.79951,11356.24077,1.922409621,2.015686752
2014,Q1,3,B,42206.20451,19510.50625,14492.04188,11850.69676,1.64635942,1.847083337
2014,Q1,3,C,39783.66038,21719.9461,16259.0394,12485.10833,1.739668213,2.051000103
2014,Q1,3,D,40122.09002,22653.00186,16045.3709,12386.60485,1.82883059,2.170730317
2014,Q1,3,E,38024.02583,19833.32534,15633.72235,12326.0195,1.609061656,1.893356572
2014,Q1,3,F,39026.04341,22499.36607,16278.21823,12829.34602,1.753742243,2.291668499
2014,Q2,4,A,39204.21865,21719.56972,15565.975,12910.71013,1.682290865,2.144261033
2014,Q2,4,B,41815.55394,21610.47808,15509.21786,13727.27401,1.57427309,1.894178149
2014,Q2,4,C,37042.26433,21478.78927,16312.7737,12760.19209,1.683265355,2.009350409
2014,Q2,4,D,39192.12202,19770.69401,16090.4294,12166.31235,1.625035873,1.882239364
2014,Q2,4,E,39475.34677,21503.80728,15822.49578,13313.79143,1.615152783,2.118594142
2014,Q2,4,F,41210.20424,22093.80851,15781.55107,12519.67838,1.764726524,1.962514848
2014,Q2,5,A,41488.67035,20384.14125,15380.33429,11784.75239,1.72970467,1.873877359
2014,Q2,5,B,42694.62226,19787.94689,15810.06671,13193.04523,1.499877135,1.745112507
2014,Q2,5,C,40979.75647,21101.57195,15380.74944,11140.77156,1.894085329,2.187096821
2014,Q2,5,D,37326.17804,19295.87929,16343.48347,11996.39705,1.608472878,1.915689575
2014,Q2,5,E,39344.87129,22014.84631,16347.43598,11905.094,1.849195505,2.240187676
2014,Q2,5,F,38990.13127,20624.47958,15773.9221,11409.12653,1.807717666,2.075153825
2014,Q2,6,A,37101.21156,19493.73514,14644.53145,12017.10558,1.622165588,2.040929486
2014,Q2,6,B,38293.76345,21157.1914,15505.6693,11989.16705,1.764692352,2.019099178
2014,Q2,6,C,38126.96907,18275.57389,15719.82854,12060.25583,1.515355407,1.80031163
2014,Q2,6,D,34600.10074,20322.40383,15624.8018,11772.59673,1.726246494,2.104026993
2014,Q2,6,E,41177.82909,20092.12173,15379.96511,11508.8826,1.74579257,2.075924069
2014,Q2,6,F,34806.2665,20906.26408,14303.4007,10652.37431,1.962591951,2.113360815
2014,Q3,7,A,38213.44271,20145.28917,14584.85123,12171.4422,1.655127539,2.047078636
2014,Q3,7,B,41230.30836,19277.16328,13838.26445,11041.56367,1.745872582,2.212460869
2014,Q3,7,C,34596.89054,18543.23918,15050.94866,12407.33666,1.494538246,1.897321648
2014,Q3,7,D,34595.6591,19091.36003,14360.73529,11149.07952,1.712370962,2.270257047
2014,Q3,7,E,38816.37629,20278.79415,14020.3674,11642.37613,1.741808881,2.287226992
2014,Q3,7,F,35811.21134,20041.884,13676.42266,10804.46668,1.854962822,2.000209726
2014,Q3,8,A,37424.48413,18105.96962,14690.98874,10380.37386,1.744250243,2.030494056
2014,Q3,8,B,32577.84345,18420.70453,13614.27426,10566.00545,1.743393435,2.007248246
2014,Q3,8,C,32837.54365,19538.01503,13033.90536,10374.35364,1.8832995,2.016616844
2014,Q3,8,D,34362.93041,19547.30028,13307.4293,10254.12859,1.906285854,2.013629153
2014,Q3,8,E,31150.43946,18438.53895,12454.50734,9605.11009,1.919659304,2.04380635
2014,Q3,8,F,30721.31421,16885.57826,12538.8658,9813.564532,1.720636595,1.966072282
2014,Q3,9,A,36402.59215,21297.51549,13343.88959,11062.08026,1.925272191,2.267396223
2014,Q3,9,B,33780.92782,18247.37982,14939.7789,10893.26161,1.675107096,1.931662219
2014,Q3,9,C,34978.37585,19453.5467,14873.81972,10623.33587,1.831208854,2.086898896
2014,Q3,9,D,32949.32302,17448.09168,14225.28873,11047.88108,1.579315668,1.797347183
2014,Q3,9,E,37090.00099,17645.83544,14732.19297,11081.29064,1.592398938,2.082278934
2014,Q3,9,F,36388.9777,20261.5674,13924.30108,10349.89305,1.957659591,2.191594341
2014,Q4,10,A,37026.75268,19896.76041,14893.73568,11909.57913,1.670651851,1.971838944
2014,Q4,10,B,37244.99692,21717.91506,15714.56465,12177.74619,1.78341006,2.04310837
2014,Q4,10,C,36438.12677,20164.01361,15936.85333,12373.37261,1.629629548,2.015150523
2014,Q4,10,D,39394.81911,19990.12158,14142.1902,12548.99241,1.592966266,2.080629786
2014,Q4,10,E,36089.89526,20921.84887,13165.3352,12188.57693,1.716512845,2.359132671
2014,Q4,10,F,37701.96694,21192.58856,14765.38209,11206.55566,1.891088503,2.188846646
2014,Q4,11,A,40770.06319,20815.49814,16060.83248,12187.50343,1.707937828,2.151551849
2014,Q4,11,B,38621.28016,20628.57841,17584.85421,11606.47696,1.777333335,1.969702314
2014,Q4,11,C,38472.92872,21689.4542,14516.77087,12585.62064,1.723351976,2.229418771
2014,Q4,11,D,39152.70545,19761.21391,15306.18754,11614.41582,1.701438473,1.963799598
2014,Q4,11,E,39890.43214,20268.69364,14966.47392,11669.49142,1.736896058,2.046673163
2014,Q4,11,F,40098.31003,20190.72894,16038.02837,12295.17695,1.642166601,2.108205619
2014,Q4,12,A,39845.11007,22398.08528,15616.10597,12019.35487,1.863501455,2.344759326
2014,Q4,12,B,42067.07177,20664.33762,16370.98211,12406.46188,1.665610858,1.664868353
2014,Q4,12,C,40572.4003,19539.54779,15439.79638,12152.52173,1.607859523,2.015334171
2014,Q4,12,D,39969.6265,22111.43664,16363.19941,12518.5285,1.766296785,2.211920346
2014,Q4,12,E,37584.65497,20655.95907,14658.48725,12246.49781,1.686682952,1.971498373
2014,Q4,12,F,38752.84324,18671.34167,15938.56858,12989.70562,1.437395289,1.920643998
2015,Q1,1,A,35450.015,20755.63002,15917.63185,12100.68711,1.715243923,1.843409202
2015,Q1,1,B,44912.72756,20840.02318,14966.24868,11862.83138,1.756749507,2.02062392
2015,Q1,1,C,41081.42987,21416.41334,14738.18019,12232.56619,1.75077028,2.012358301
2015,Q1,1,D,39359.57994,22489.36777,14826.73181,12503.13946,1.798697667,2.490648224
2015,Q1,1,E,39695.02306,20646.89425,14162.51302,12176.57437,1.695624207,2.300127194
2015,Q1,1,F,39609.70532,22073.89684,15595.21976,12067.93892,1.829135611,2.221906223
2015,Q1,2,A,43451.58644,20734.46593,15089.93668,13163.52529,1.575145372,1.885540024
2015,Q1,2,B,42752.64545,22386.11655,17572.13962,12680.62057,1.765380205,2.18588192
2015,Q1,2,C,43545.91355,19151.40905,16304.50501,12074.38728,1.586118501,1.821565786
2015,Q1,2,D,38514.18812,23806.05505,16859.97768,12488.2948,1.906269466,2.100525117
2015,Q1,2,E,41081.09944,22603.66446,15871.20706,12494.39021,1.809105053,2.038014228
2015,Q1,2,F,38577.88037,20381.70823,17651.57221,11805.46427,1.726463929,1.971141775
2015,Q1,3,A,42601.76031,25811.63037,17127.22643,11974.49892,2.155549934,2.169872929
2015,Q1,3,B,40414.77351,24634.297,16408.52621,13106.99267,1.879477437,2.06990779
2015,Q1,3,C,43244.84626,24465.90484,16746.98685,12842.90814,1.905012835,2.247178892
2015,Q1,3,D,37686.37389,23703.09559,15806.82149,12806.6371,1.850844637,2.383669732
2015,Q1,3,E,42483.99356,20945.91244,16651.38154,11449.8232,1.829365578,2.004205361
2015,Q1,3,F,45163.97725,20222.8455,16892.00749,13292.56621,1.521365038,1.709563306
2015,Q2,4,A,45081.87711,22674.89413,17570.76933,14215.02038,1.595136238,1.92795928
2015,Q2,4,B,40183.87482,22834.34196,17517.18962,13755.67258,1.659994583,1.982882808
2015,Q2,4,C,46805.15179,22682.8104,18739.36536,13179.6719,1.72104515,2.027398338
2015,Q2,4,D,46326.04255,21114.09565,17064.69372,14581.97763,1.447958308,1.873751754
2015,Q2,4,E,44810.73259,23540.84595,18946.84129,14101.03045,1.669441537,2.088674314
2015,Q2,4,F,38702.75182,22709.57408,16128.80439,12553.51842,1.809020652,2.07932345
2015,Q2,5,A,42465.84661,21650.06888,16420.29457,13286.93589,1.629425253,1.955499629
2015,Q2,5,B,44155.43952,23409.44502,17428.50638,12657.79339,1.849409633,2.163049199
2015,Q2,5,C,45737.75847,21802.06395,17964.03388,13432.50901,1.623082027,2.023925259
2015,Q2,5,D,41600.71607,21679.1626,16555.43321,14253.42204,1.520979491,2.049282524
2015,Q2,5,E,41062.11453,21153.75618,16972.16429,13693.51009,1.544801591,1.902994256
2015,Q2,5,F,41306.47202,24084.3723,16705.69343,12862.82344,1.872401686,2.272892034
2015,Q2,6,A,40036.75091,23220.05396,16233.60184,13477.73424,1.722845513,2.466156952
2015,Q2,6,B,40174.8321,21199.7115,15975.16865,13522.42873,1.567744369,1.904018305
2015,Q2,6,C,43125.85185,21961.99086,16038.14991,12701.2185,1.729124718,1.936082045
2015,Q2,6,D,40755.8132,21597.23152,15441.69528,13520.94559,1.597316651,2.083656166
2015,Q2,6,E,41909.47122,20547.97924,17116.30738,11859.23618,1.732656213,1.901885194
2015,Q2,6,F,38683.10743,21917.54118,15401.10343,11453.13449,1.91367186,2.139646749
2015,Q3,7,A,38979.71912,21491.12522,15315.22971,12727.4625,1.688563233,2.075221754
2015,Q3,7,B,38467.61382,20011.62693,15144.2253,11209.15034,1.785293828,1.892201536
2015,Q3,7,C,41421.82867,20479.14872,14807.86403,11172.16973,1.833050269,2.365842289
2015,Q3,7,D,40935.16885,21493.99805,16615.43249,11782.7126,1.82419777,2.073882973
2015,Q3,7,E,40188.76916,20099.37511,15011.47869,12093.72792,1.661966868,1.950987995
2015,Q3,7,F,36912.028,21773.8998,15041.56556,11386.09146,1.912324338,2.384398669
2015,Q3,8,A,37787.63334,19267.11649,14362.90742,11747.38871,1.64011909,1.995884437
2015,Q3,8,B,37624.13211,19833.27769,15107.81873,11133.02022,1.78148223,1.972174299
2015,Q3,8,C,35941.50149,20968.78409,14567.70427,11886.28259,1.764116234,2.133760362
2015,Q3,8,D,35874.48762,20218.60583,14477.43918,10918.63442,1.851752248,2.175427697
2015,Q3,8,E,33126.29508,19051.01613,14123.45792,10683.11527,1.783282838,2.037275357
2015,Q3,8,F,35905.34501,18792.19026,14758.07242,11262.18847,1.668609108,2.040346533
2015,Q3,9,A,38991.71977,19353.38833,14532.6528,12438.24286,1.55595839,1.897897473
2015,Q3,9,B,34015.81021,20919.96301,14387.77936,10924.68317,1.91492629,2.2112742
2015,Q3,9,C,38080.30371,20798.12524,15496.94512,11512.79838,1.806522146,2.122315759
2015,Q3,9,D,36149.6917,20584.55051,15500.53001,12088.28336,1.702851422,2.169979603
2015,Q3,9,E,36622.83389,18724.31824,15338.96746,10924.09961,1.714037671,1.918125819
2015,Q3,9,F,39215.84059,18214.41431,14580.29743,11012.34681,1.653999336,1.823247574
2015,Q4,10,A,37036.11028,22105.08754,16287.9389,12457.68153,1.774414243,2.03306484
2015,Q4,10,B,39264.46439,22965.44791,15600.41989,12048.05691,1.906153671,2.585070858
2015,Q4,10,C,36845.20576,22042.08461,17615.83274,12348.29515,1.785030593,2.127441466
2015,Q4,10,D,37604.41235,21644.85506,15406.35563,12634.54714,1.713148467,2.004632781
2015,Q4,10,E,39013.65146,23050.17459,15862.99598,11616.71869,1.98422422,2.566150757
2015,Q4,10,F,40453.84836,21624.31909,15014.06634,12141.6875,1.78099783,2.16884344
2015,Q4,11,A,40188.03151,22492.73966,15178.05772,13084.98883,1.718972783,1.944269011
2015,Q4,11,B,40844.45623,21951.34472,17043.01862,13449.94792,1.632076558,2.065815151
2015,Q4,11,C,40781.9918,21493.09371,15296.43323,12403.69667,1.73279743,2.240202346
2015,Q4,11,D,40097.59121,22449.55305,16468.92691,12636.57906,1.776553048,2.078722098
2015,Q4,11,E,40485.36666,22917.26691,15212.62621,13326.5857,1.719665293,2.091991075
2015,Q4,11,F,39083.6961,23113.86574,15441.25043,11776.49861,1.962711202,2.147106367
2015,Q4,12,A,41597.25806,21922.5796,16245.04283,12553.4748,1.746335573,2.088153346
2015,Q4,12,B,46783.21061,20865.8807,16560.37609,13845.93921,1.507003634,1.672447134
2015,Q4,12,C,41677.72972,22015.44092,16219.86108,13783.35468,1.59724838,1.902258176
2015,Q4,12,D,39172.85383,24646.10456,17319.88429,13112.71366,1.879557901,2.268814133
2015,Q4,12,E,40733.27102,22314.69833,17302.45064,13081.13458,1.705868722,2.155903022
2015,Q4,12,F,42115.01456,19050.16816,15095.8506,12891.99494,1.477674189,1.765600694
2016,Q1,1,A,38261.42144,22887.06626,16510.04434,12538.39459,1.825358589,1.973318003
2016,Q1,1,B,40439.08694,22639.17848,16623.08384,12766.40846,1.773339664,2.006731114
2016,Q1,1,C,44313.7595,23237.3307,16074.28193,12713.0988,1.827825856,2.098366139
2016,Q1,1,D,41710.33626,21942.50861,15832.57727,13302.2868,1.649529057,2.009215889
2016,Q1,1,E,39773.52242,21001.90381,17084.62468,13457.97192,1.560554884,1.870614851
2016,Q1,1,F,41356.37694,20932.924,16256.43825,13040.62359,1.60520882,1.868181329
2016,Q1,2,A,46215.50175,25060.11189,16563.65895,13682.60556,1.831530681,2.197969303
2016,Q1,2,B,46221.05107,22582.46893,16467.43284,14089.2433,1.602816309,1.81859256
2016,Q1,2,C,42512.14512,25097.89565,17892.1222,13316.9528,1.884657551,2.057932985
2016,Q1,2,D,40061.82421,22985.23218,16181.02031,13006.08247,1.767267909,1.986716334
2016,Q1,2,E,48813.54334,22724.70727,16598.98994,14024.15055,1.620398126,1.998195483
2016,Q1,2,F,44859.25881,22859.19699,17997.99243,14501.85878,1.576294276,2.099495423
2016,Q1,3,A,43454.79573,25651.03863,18632.70657,14404.23899,1.780797906,2.289944961
2016,Q1,3,B,46615.30038,25375.00622,16934.2087,14366.19226,1.766300058,2.207906115
2016,Q1,3,C,44468.77465,23710.65785,19643.36742,13001.10322,1.823741989,1.974768471
2016,Q1,3,D,46437.92849,24523.91156,19632.198,13457.30982,1.822348738,2.050288085
2016,Q1,3,E,42210.8403,23551.76143,18685.41399,13211.50299,1.782670862,1.930546429
2016,Q1,3,F,43736.62132,23936.43406,19644.42663,13666.44007,1.751475435,2.052750745
2016,Q2,4,A,46462.04479,26390.92517,19431.47486,14689.56118,1.796576823,2.063682227
2016,Q2,4,B,43867.31243,24842.69796,18852.4351,14774.67909,1.681437398,2.131496666
2016,Q2,4,C,49682.09471,24165.20679,19956.77019,14660.80721,1.64828624,2.028786852
2016,Q2,4,D,42973.2569,26092.94256,18999.61103,14305.94339,1.823923237,2.1009113
2016,Q2,4,E,46732.95249,24964.49679,17108.89805,13751.09628,1.815455021,1.996066035
2016,Q2,4,F,46382.09593,25374.85083,17731.10323,13272.24719,1.911872983,2.021918742
2016,Q2,5,A,44967.53066,22924.87848,18290.41966,14715.5492,1.557867679,1.974424678
2016,Q2,5,B,48973.67497,24328.53428,17763.28297,14003.47713,1.737320956,2.067298416
2016,Q2,5,C,48204.66635,24877.72498,17548.68022,15722.50865,1.582299971,2.133110894
2016,Q2,5,D,42957.14756,25350.04879,18113.00864,13578.95264,1.866863334,2.2125844
2016,Q2,5,E,43496.1222,22056.64631,16301.16071,13682.84439,1.611992776,1.927105506
2016,Q2,5,F,43983.75937,23477.90337,17437.34028,13466.61893,1.743414847,1.911163424
2016,Q2,6,A,45414.56987,24531.88558,17187.47415,13625.72053,1.800410152,2.175093802
2016,Q2,6,B,45387.23122,24198.88795,18316.5924,13305.77466,1.818675617,2.164016412
2016,Q2,6,C,41716.90221,23338.19298,17335.61064,13535.65779,1.724200873,2.052850835
2016,Q2,6,D,44237.80066,24967.11261,16754.82147,12664.03855,1.971496889,2.440494165
2016,Q2,6,E,43748.99434,21399.04072,17817.44208,13069.32929,1.637348042,1.752948236
2016,Q2,6,F,43068.70606,21168.5062,16786.49117,13766.81339,1.5376475,1.96090091
2016,Q3,7,A,46015.94229,21481.54597,17163.52759,11957.76789,1.796451158,2.021360571
2016,Q3,7,B,42145.36626,20030.69891,15897.47819,12561.22613,1.594645197,1.712636775
2016,Q3,7,C,45101.95641,22071.2495,17065.94239,12057.39263,1.830515948,2.235999587
2016,Q3,7,D,43538.67027,21873.789,16399.64785,12375.21478,1.767548232,1.957933545
2016,Q3,7,E,39143.6121,23537.92876,15540.26445,12674.79879,1.857065279,2.082302992
2016,Q3,7,F,42851.27578,20582.38697,17159.21026,10622.48003,1.937625386,1.898269734
2016,Q3,8,A,39461.24739,21184.05078,15615.71077,12390.75191,1.709666284,2.113530717
2016,Q3,8,B,38251.89172,20503.44999,16963.30586,12293.46119,1.667833792,2.009210192
2016,Q3,8,C,39984.13908,20603.59549,16467.38483,11142.98913,1.84901872,2.09005242
2016,Q3,8,D,41051.19203,19059.12922,14971.5122,12502.27606,1.524452759,1.767183158
2016,Q3,8,E,38998.75959,21987.76265,14700.0616,12203.33106,1.801783673,2.10985905
2016,Q3,8,F,40065.67114,20733.06864,16446.13669,11736.78559,1.766503143,1.937981866
2016,Q3,9,A,41423.09894,21866.93415,16369.7482,12313.76046,1.775812857,2.029106385
2016,Q3,9,B,39238.82739,21451.0685,17870.44716,12019.4268,1.784699792,1.933001624
2016,Q3,9,C,39686.75956,20063.23543,16882.58886,12047.37459,1.665361633,1.982225218
2016,Q3,9,D,40125.84028,21423.31476,14846.44725,12319.57807,1.738964974,2.059532533
2016,Q3,9,E,39841.93439,21069.50596,15033.23011,12054.79862,1.747810695,2.066564842
2016,Q3,9,F,43884.12564,20188.07191,16109.24378,11346.26644,1.779270037,2.020571986
2016,Q4,10,A,47464.15354,22082.2814,17600.87026,13772.99002,1.603303376,1.875508395
2016,Q4,10,B,45298.87017,23218.9687,19591.81819,13492.98877,1.720817315,2.159541535
2016,Q4,10,C,45645.32518,21767.17376,17138.42478,12618.43106,1.725030129,1.950699706
2016,Q4,10,D,42389.12668,21902.95045,17512.72575,13069.56098,1.675874995,1.929497424
2016,Q4,10,E,44094.60648,21594.48619,17653.73887,12588.42675,1.715423748,1.92101274
2016,Q4,10,F,40110.75312,19943.87942,17181.83791,12799.7799,1.558142372,1.857205126
2016,Q4,11,A,46277.81492,22823.83017,17772.11584,14358.90488,1.589524435,1.917981805
2016,Q4,11,B,43601.78194,23020.76007,17505.68568,13403.2089,1.717555866,1.911669141
2016,Q4,11,C,45123.09501,24885.91265,17063.68927,14453.88013,1.721746163,2.128911207
2016,Q4,11,D,41908.66007,24707.78854,18823.42656,13795.91768,1.790949258,2.20365779
2016,Q4,11,E,46065.94889,23353.67191,16723.99348,12902.64506,1.809991037,1.95319037
2016,Q4,11,F,41113.04804,23500.689,16487.66838,13789.70266,1.704220141,1.941800559
2016,Q4,12,A,46924.76799,24770.81653,19537.23695,13952.72552,1.775338911,2.17257387
2016,Q4,12,B,44474.84811,23866.28888,18155.02711,14793.2888,1.613318662,2.088228328
2016,Q4,12,C,41161.23097,24495.11439,18441.45941,12843.25837,1.907235196,1.797624373
2016,Q4,12,D,45921.0453,27535.0787,17621.1055,14311.12597,1.924033005,2.158856659
2016,Q4,12,E,50582.21483,23941.54255,17232.51843,14335.77025,1.670056239,2.242931188
2016,Q4,12,F,43956.75567,22763.82781,18380.18122,12395.83632,1.836409197,1.940165683
